applicant_id,score
"418","1.27"
"419","2.68"
"420","8.38"
"421","8.52"
"422","3.7"
"423","4.3"
"424","5.81"
"425","7.66"
"426","2.76"
"427","8.31"
"428","0.48"
"429","1.42"
"430","0.51"
"431","9.42"
"432","4.41"
"433","7.27"
"434","3.66"
"435","3.7"
"436","1.14"
"437","9.64"
"438","7.24"
"439","1.19"
"440","0.88"
"441","5.83"
"442","2.07"
"443","0.89"
"444","8.64"
"445","8.07"
"446","7.27"
"447","2.83"
"448","0.21"
"449","5.87"
"450","8.01"
"451","8.78"
"452","7.76"
"453","1.44"
"454","2.97"
"455","7.01"
"456","6.05"
"457","7.39"
"458","8.92"
"459","7.9"
"460","7.1"
"461","4.58"
"462","6.27"
"463","0.52"
"464","7.02"
"465","0.09"
"466","9.84"
"467","6.48"
"468","9.53"
"469","2.38"
"470","4.81"
"471","7.13"
"472","5.89"
"473","1.44"
"474","1.96"
"475","0.46"
"476","8.65"
"477","0.22"
"478","8.56"
"479","4.82"
"480","0.19"
"481","6.63"
"482","4.11"
"483","0.32"
"484","3.7"
"485","6.89"
"486","8.79"
"487","2.25"
"488","1.0"
"489","7.35"
"490","6.01"
"491","6.53"
"492","6.6"
"493","2.05"
"494","2.83"
"495","7.43"
"496","5.47"
"497","2.59"
"498","5.7"
"499","7.02"
"500","4.44"
"501","1.4"
"502","6.08"
"503","0.68"
"504","1.15"
"505","2.7"
"506","9.3"
"507","0.18"
"508","9.24"
"509","9.26"
"510","1.73"
"511","0.2"
"512","7.96"
"513","9.02"
"514","9.86"
"515","1.31"
"516","5.69"
"517","1.83"
"518","7.97"
"519","9.98"
"520","6.48"
"521","1.61"
"522","3.46"
"523","3.83"
"524","0.93"
"525","7.77"
"526","6.32"
"527","1.33"
"528","4.71"
"529","8.4"
"530","0.06"
"531","7.18"
"532","0.98"
"533","1.36"
"534","9.41"
"535","2.43"
"536","1.4"
"537","2.86"
"538","5.68"
"539","4.08"
"540","7.09"
"541","2.68"
"542","0.59"
"543","4.28"
"544","4.21"
"545","4.15"
"546","4.5"
"547","0.71"
"548","9.76"
"549","0.94"
"550","8.63"
"551","5.36"
"552","5.3"
"553","2.82"
"554","1.09"
"555","1.12"
"556","7.62"
"557","7.23"
"558","4.86"
"559","1.6"
"560","5.88"
"561","6.07"
"562","1.56"
"563","0.32"
"564","1.25"
"565","8.24"
"566","3.57"
"567","2.45"
"568","3.3"
"569","8.17"
"570","2.29"
"571","0.22"
"572","6.72"
"573","0.76"
"574","3.95"
"575","5.71"
"576","5.31"
"577","2.77"
"578","5.29"
"579","6.18"
"580","0.34"
"581","1.71"
"582","1.5"
"583","4.31"
"584","7.18"
"585","3.21"
"586","2.63"
"587","5.06"
"588","2.86"
"589","5.11"
"590","4.68"
"591","9.62"
"592","7.37"
"593","7.88"
"594","7.99"
"595","6.91"
"596","4.54"
"597","5.56"
"598","3.28"
"599","6.58"
"600","2.97"
"601","4.01"
"602","7.46"
"603","2.63"
"604","9.31"
"605","7.79"
"606","2.42"
"607","9.23"
"608","1.31"
"609","0.73"
"610","2.84"
"611","5.03"
"612","2.89"
"613","1.05"
"614","9.24"
"615","8.33"
"616","8.49"
"617","7.26"
"618","9.18"
"619","3.91"
"620","1.4"
"621","1.88"
"622","5.89"
"623","8.06"
"624","9.77"
"625","1.56"
"626","8.25"
"627","3.98"
"628","4.85"
"629","8.84"
"630","6.45"
"631","0.76"
"632","4.22"
"633","8.66"
"634","3.51"
"635","5.79"
"636","9.47"
"637","6.16"
"638","9.12"
"639","9.75"
"640","2.36"
"641","0.74"
"642","7.1"
"643","5.1"
"644","8.32"
"645","9.88"
"646","1.57"
"647","0.86"
"648","1.63"
"649","4.96"
"650","9.43"
"651","4.47"
"652","0.41"
"653","1.38"
"654","4.26"
"655","6.16"
"656","9.14"
"657","8.49"
"658","2.61"
"659","1.09"
"660","9.21"
"661","2.65"
"662","4.18"
"663","5.57"
"664","4.64"
"665","0.05"
"666","0.58"
"667","4.04"
"668","2.11"
"669","3.67"
"670","5.42"
"671","1.75"
"672","6.59"
"673","3.03"
"674","5.17"
"675","4.66"
"676","5.25"
"677","7.04"
"678","3.59"
"679","8.13"
"680","0.8"
"681","8.31"
"682","3.02"
"683","4.39"
"684","2.65"
"685","9.16"
"686","7.89"
"687","7.38"
"688","2.53"
"689","3.4"
"690","3.08"
"691","4.81"
"692","9.25"
"693","9.21"
"694","0.37"
"695","0.51"
"696","2.95"
"697","0.12"
"698","5.16"
"699","4.58"
"700","8.79"
"701","4.2"
"702","9.66"
"703","8.71"
"704","3.81"
"705","0.2"
"706","4.6"
"707","9.93"
"708","4.45"
"709","1.77"
"710","3.75"
"711","8.27"
"712","5.12"
"713","9.99"
"714","3.2"
"715","5.57"
"716","6.05"
"717","8.84"
"718","1.99"
"719","5.89"
"720","5.79"
"721","1.55"
"722","2.1"
"723","8.24"
"724","4.76"
"725","6.06"
"726","1.32"
"727","4.62"
"728","5.11"
"729","2.63"
"730","5.18"
"731","9.31"
"732","7.18"
"733","2.9"
"734","0.89"
"735","1.77"
"736","4.82"
"737","0.99"
"738","7.36"
"739","5.79"
"740","9.09"
"741","3.81"
"742","3.65"
"743","1.15"
"744","8.28"
"745","9.07"
"746","6.63"
"747","3.14"
"748","0.48"
"749","5.47"
"750","0.92"
"751","8.28"
"752","1.21"
"753","2.37"
"754","4.9"
"755","0.13"
"756","8.12"
"757","9.31"
"758","0.31"
"759","3.61"
"760","0.36"
"761","1.28"
"762","5.43"
"763","1.52"
"764","6.17"
"765","6.55"
"766","8.17"
"767","8.86"
"768","6.57"
"769","0.84"
"770","5.95"
"771","7.95"
"772","1.35"
"773","9.51"
"774","5.58"
"775","8.85"
"776","3.53"
"777","0.71"
"778","6.99"
"779","7.84"
"780","3.23"
"781","2.04"
"782","9.52"
"783","9.06"
"784","3.72"
"785","3.21"
"786","6.22"
"787","9.52"
"788","2.94"
"789","8.42"
"790","2.34"
"791","1.48"
"792","7.54"
"793","6.78"
"794","6.28"
"795","8.67"
"796","1.03"
"797","3.0"
"798","3.92"
"799","9.92"
"800","8.51"
"801","3.68"
"802","1.87"
"803","1.24"
"804","2.9"
"805","2.34"
"806","3.12"
"807","4.59"
"808","1.59"
"809","8.35"
"810","2.84"
"811","0.3"
"812","2.28"
"813","0.52"
"814","1.98"
"815","0.32"
"816","8.69"
"817","8.31"
"818","8.79"
"819","1.25"
"820","3.58"
"821","2.2"
"822","0.58"
"823","7.28"
"824","3.17"
"825","3.26"
"826","9.31"
"827","5.11"
"828","4.74"
"829","2.99"
"830","4.26"
"831","7.63"
"832","6.23"
"833","7.73"
"834","6.83"
"835","7.42"
"836","5.37"
"837","1.14"
"838","9.76"
"839","3.16"
"840","2.68"
"841","3.64"
"842","4.37"
"843","3.25"
"844","5.62"
"845","1.61"
"846","8.2"
"847","1.72"
"848","8.47"
"849","6.58"
"850","5.23"
"851","1.7"
"852","9.52"
"853","8.98"
"854","7.68"
"855","9.38"
"856","2.89"
"857","4.44"
"858","6.5"
"859","8.44"
"860","4.61"
"861","2.77"
"862","4.65"
"863","1.82"
"864","5.29"
"865","6.47"
"866","6.36"
"867","5.97"
"868","7.3"
"869","7.35"
"870","1.69"
"871","9.92"
"872","8.39"
"873","3.16"
"874","4.07"
"875","3.66"
"876","7.42"
"877","7.79"
"878","6.55"
"879","6.0"
"880","9.48"
"881","7.41"
"882","7.59"
"883","7.4"
"884","2.13"
"885","0.1"
"886","8.1"
"887","0.02"
"888","1.7"
"889","0.22"
"890","9.19"
"891","2.81"
"892","4.92"
"893","0.92"
"894","9.06"
"895","5.83"
"896","7.37"
"897","7.7"
"898","4.91"
"899","1.05"
"900","5.23"
"901","4.1"
"902","6.08"
"903","3.03"
"904","5.82"
"905","9.1"
"906","5.57"
"907","2.39"
"908","6.4"
"909","4.84"
"910","4.59"
"911","9.42"
"912","8.36"
"913","5.91"
"914","2.57"
"915","1.45"
"916","5.64"
"917","2.51"
"918","2.54"
"919","4.7"
"920","4.88"
"921","0.02"
"922","9.13"
"923","4.03"
"924","4.41"
"925","5.43"
"926","0.31"
"927","2.1"
"928","3.81"
"929","9.0"
"930","3.25"
"931","3.96"
"932","3.66"
"933","7.76"
"934","7.6"
"935","3.92"
"936","6.14"
"937","6.51"
"938","6.53"
"939","8.4"
"940","0.07"
"941","5.3"
"942","9.56"
"943","4.62"
"944","4.73"
"945","0.45"
"946","9.84"
"947","5.5"
"948","4.25"
"949","8.82"
"950","9.48"
"951","4.76"
"952","5.38"
"953","3.19"
"954","6.99"
"955","9.4"
"956","2.6"
"957","0.04"
"958","0.98"
"959","9.66"
"960","8.05"
"961","0.75"
"962","7.82"
"963","0.19"
"964","3.51"
"965","5.15"
"966","6.24"
"967","9.71"
"968","0.19"
"969","5.43"
"970","3.11"
"971","4.05"
"972","4.26"
"973","6.58"
"974","9.92"
"975","4.29"
"976","0.31"
"977","0.44"
"978","5.26"
"979","0.05"
"980","5.27"
"981","4.42"
"982","9.17"
"983","6.61"
"984","2.49"
"985","5.32"
"986","9.54"
"987","5.32"
"988","3.64"
"989","3.41"
"990","3.35"
"991","2.52"
"992","1.98"
"993","9.11"
"994","3.73"
"995","1.72"
"996","2.4"
"997","5.19"
"998","5.18"
"999","5.56"
"1000","1.52"
"1001","0.15"
"1002","1.75"
"1003","9.16"
"1004","0.4"
"1005","5.77"
"1006","1.61"
"1007","5.52"
"1008","7.58"
"1009","8.88"
"1010","4.52"
"1011","2.03"
"1012","4.86"
"1013","5.25"
"1014","7.48"
"1015","5.58"
"1016","4.6"
"1017","9.85"
"1018","0.74"
"1019","4.23"
"1020","1.75"
"1021","8.69"
"1022","7.11"
"1023","9.31"
"1024","6.75"
"1025","4.41"
"1026","3.17"
"1027","2.12"
"1028","2.27"
"1029","5.55"
"1030","6.37"
"1031","2.67"
"1032","1.16"
"1033","8.64"
"1034","8.09"
"1035","5.15"
"1036","9.63"
"1037","9.71"
"1038","0.06"
"1039","6.38"
"1040","3.07"
"1041","8.99"
"1042","4.16"
"1043","1.58"
"1044","6.36"
"1045","4.36"
"1046","3.94"
"1047","9.8"
"1048","9.04"
"1049","0.35"
"1050","7.21"
"1051","9.51"
"1052","2.66"
"1053","3.08"
"1054","2.75"
"1055","2.26"
"1056","7.9"
"1057","4.86"
"1058","2.32"
"1059","9.08"
"1060","3.31"
"1061","7.11"
"1062","8.9"
"1063","1.6"
"1064","9.37"
"1065","6.14"
"1066","4.09"
"1067","8.45"
"1068","2.95"
"1069","8.65"
"1070","5.61"
"1071","3.46"
"1072","5.32"
"1073","2.06"
"1074","7.91"
"1075","3.88"
"1076","0.51"
"1077","5.45"
"1078","2.96"
"1079","7.83"
"1080","8.57"
"1081","3.67"
"1082","1.78"
"1083","1.99"
"1084","4.44"
"1085","2.3"
"1086","6.88"
"1087","4.04"
"1088","3.04"
"1089","2.82"
"1090","9.31"
"1091","1.34"
"1092","9.48"
"1093","6.8"
"1094","0.89"
"1095","2.9"
"1096","0.04"
"1097","1.22"
"1098","4.43"
"1099","4.93"
"1100","2.49"
"1101","0.6"
"1102","7.24"
"1103","7.1"
"1104","1.48"
"1105","7.86"
"1106","3.66"
"1107","6.12"
"1108","1.92"
"1109","6.26"
"1110","3.92"
"1111","8.34"
"1112","1.56"
"1113","9.71"
"1114","5.73"
"1115","0.97"
"1116","3.64"
"1117","1.52"
"1118","2.09"
"1119","1.49"
"1120","7.08"
"1121","3.04"
"1122","0.4"
"1123","5.99"
"1124","2.22"
"1125","0.08"
"1126","5.63"
"1127","5.23"
"1128","3.76"
"1129","4.23"
"1130","7.6"
"1131","9.58"
"1132","3.55"
"1133","7.27"
"1134","2.44"
"1135","7.6"
"1136","8.2"
"1137","0.81"
"1138","1.87"
"1139","2.9"
"1140","4.96"
"1141","4.72"
"1142","3.83"
"1143","6.06"
"1144","6.21"
"1145","7.15"
"1146","0.54"
"1147","5.17"
"1148","7.76"
"1149","7.91"
"1150","5.09"
"1151","7.47"
"1152","7.94"
"1153","3.34"
"1154","5.78"
"1155","9.67"
"1156","3.12"
"1157","6.4"
"1158","6.34"
"1159","7.94"
"1160","7.63"
"1161","5.49"
"1162","2.94"
"1163","9.84"
"1164","6.77"
"1165","2.13"
"1166","6.99"
"1167","9.18"
"1168","6.31"
"1169","3.15"
"1170","3.31"
"1171","4.8"
"1172","0.59"
"1173","7.2"
"1174","4.7"
"1175","9.92"
"1176","8.66"
"1177","3.41"
"1178","3.63"
"1179","9.92"
"1180","6.08"
"1181","4.53"
"1182","3.12"
"1183","0.11"
"1184","9.68"
"1185","4.23"
"1186","3.06"
"1187","2.24"
"1188","9.27"
"1189","8.65"
"1190","5.19"
"1191","6.8"
"1192","3.53"
"1193","3.51"
"1194","2.22"
"1195","0.93"
"1196","7.23"
"1197","9.63"
"1198","7.46"
"1199","5.84"
"1200","7.12"
"1201","9.97"
"1202","5.38"
"1203","5.5"
"1204","4.21"
"1205","7.19"
"1206","3.99"
"1207","6.02"
"1208","7.52"
"1209","4.39"
"1210","4.33"
"1211","2.61"
"1212","1.37"
"1213","9.67"
"1214","9.53"
"1215","5.13"
"1216","9.33"
"1217","5.1"
"1218","7.49"
"1219","8.05"
"1220","1.59"
"1221","6.42"
"1222","0.38"
"1223","3.08"
"1224","4.89"
"1225","6.95"
"1226","8.87"
"1227","2.77"
"1228","3.28"
"1229","5.47"
"1230","1.8"
"1231","6.05"
"1232","3.98"
"1233","7.5"
"1234","9.04"
"1235","0.53"
"1236","8.62"
"1237","0.11"
"1238","6.8"
"1239","8.09"
"1240","3.59"
"1241","3.92"
"1242","4.97"
"1243","8.93"
"1244","8.21"
"1245","1.9"
"1246","9.17"
"1247","9.24"
"1248","0.94"
"1249","9.46"
"1250","6.01"
"1251","1.61"
"1252","8.48"
"1253","8.53"
"1254","0.92"
"1255","7.62"
"1256","0.14"
"1257","1.28"
"1258","4.25"
"1259","2.37"
"1260","7.13"
"1261","1.18"
"1262","6.08"
"1263","3.58"
"1264","5.7"
"1265","6.39"
"1266","3.55"
"1267","5.35"
"1268","7.72"
"1269","3.73"
"1270","2.22"
"1271","1.01"
"1272","2.15"
"1273","5.04"
"1274","3.62"
"1275","4.35"
"1276","7.51"
"1277","9.07"
"1278","3.96"
"1279","7.62"
"1280","9.45"
"1281","9.09"
"1282","9.55"
"1283","7.01"
"1284","8.41"
"1285","8.97"
"1286","1.86"
"1287","8.22"
"1288","4.88"
"1289","0.93"
"1290","6.34"
"1291","7.48"
"1292","0.7"
"1293","1.6"
"1294","5.39"
"1295","7.07"
"1296","1.48"
"1297","2.08"
"1298","7.52"
"1299","1.86"
"1300","9.39"
"1301","9.52"
"1302","7.06"
"1303","8.6"
"1304","0.64"
"1305","8.98"
"1306","6.54"
"1307","4.07"
"1308","5.15"
"1309","3.21"
"1310","3.29"
"1311","3.24"
"1312","1.84"
"1313","0.97"
"1314","9.38"
"1315","4.62"
"1316","7.44"
"1317","5.86"
"1318","7.68"
"1319","5.78"
"1320","6.15"
"1321","6.48"
"1322","6.74"
"1323","1.82"
"1324","3.85"
"1325","9.37"
"1326","0.51"
"1327","8.65"
"1328","4.35"
"1329","9.04"
"1330","9.17"
"1331","5.7"
"1332","2.82"
"1333","3.68"
"1334","2.13"
"1335","4.39"
"1336","4.63"
"1337","0.06"
"1338","0.64"
"1339","1.91"
"1340","7.34"
"1341","8.68"
"1342","9.1"
"1343","8.84"
"1344","0.1"
"1345","8.11"
"1346","1.09"
"1347","6.01"
"1348","6.3"
"1349","6.25"
"1350","0.71"
"1351","3.62"
"1352","9.93"
"1353","9.46"
"1354","7.08"
"1355","5.15"
"1356","5.24"
"1357","8.15"
"1358","6.96"
"1359","2.34"
"1360","7.43"
"1361","2.54"
"1362","7.21"
"1363","5.3"
"1364","8.94"
"1365","2.34"
"1366","6.14"
"1367","9.95"
"1368","2.83"
"1369","6.52"
"1370","9.38"
"1371","6.23"
"1372","4.03"
"1373","3.67"
"1374","6.71"
"1375","6.76"
"1376","5.75"
"1377","2.0"
"1378","3.5"
"1379","7.31"
"1380","5.63"
"1381","3.03"
"1382","5.64"
"1383","3.31"
"1384","6.05"
"1385","7.65"
"1386","3.32"
"1387","2.64"
"1388","2.72"
"1389","1.05"
"1390","4.5"
"1391","5.7"
"1392","5.55"
"1393","4.42"
"1394","6.7"
"1395","9.27"
"1396","4.93"
"1397","0.37"
"1398","8.81"
"1399","1.55"
"1400","8.56"
"1401","4.39"
"1402","0.76"
"1403","0.15"
"1404","0.4"
"1405","2.58"
"1406","2.41"
"1407","8.19"
"1408","4.73"
"1409","3.06"
"1410","5.13"
"1411","9.84"
"1412","9.89"
"1413","1.85"
"1414","9.68"
"1415","0.48"
"1416","5.7"
"1417","7.24"
"1418","7.08"
"1419","7.28"
"1420","6.16"
"1421","9.88"
"1422","9.02"
"1423","6.99"
"1424","8.89"
"1425","1.78"
"1426","5.0"
"1427","5.66"
"1428","2.95"
"1429","6.2"
"1430","9.55"
"1431","7.9"
"1432","7.9"
"1433","2.11"
"1434","0.68"
"1435","7.34"
"1436","7.91"
"1437","0.76"
"1438","8.57"
"1439","6.12"
"1440","3.78"
"1441","7.18"
"1442","2.46"
"1443","4.24"
"1444","3.39"
"1445","3.13"
"1446","7.87"
"1447","1.46"
"1448","4.87"
"1449","2.61"
"1450","5.11"
"1451","1.39"
"1452","8.6"
"1453","1.16"
"1454","7.63"
"1455","6.41"
"1456","0.51"
"1457","9.04"
"1458","1.85"
"1459","1.57"
"1460","6.27"
"1461","0.86"
"1462","4.66"
"1463","5.17"
"1464","1.27"
"1465","4.17"
"1466","5.56"
"1467","5.31"
"1468","8.25"
"1469","4.03"
"1470","1.12"
"1471","4.95"
"1472","1.13"
"1473","6.87"
"1474","6.89"
"1475","6.63"
"1476","5.09"
"1477","9.22"
"1478","3.59"
"1479","3.39"
"1480","4.24"
"1481","9.42"
"1482","5.73"
"1483","5.11"
"1484","8.45"
"1485","3.89"
"1486","8.49"
"1487","9.01"
"1488","2.25"
"1489","6.98"
"1490","0.77"
"1491","3.23"
"1492","6.59"
"1493","5.93"
"1494","4.8"
"1495","4.36"
"1496","0.65"
"1497","5.49"
"1498","3.28"
"1499","1.56"
"1500","0.35"
"1501","6.88"
"1502","8.96"
"1503","4.94"
"1504","6.17"
"1505","7.87"
"1506","9.06"
"1507","8.97"
"1508","6.79"
"1509","3.98"
"1510","6.72"
"1511","6.24"
"1512","8.07"
"1513","3.01"
"1514","1.8"
"1515","2.91"
"1516","2.83"
"1517","9.79"
"1518","1.7"
"1519","8.89"
"1520","6.92"
"1521","8.72"
"1522","5.34"
"1523","4.12"
"1524","1.68"
"1525","3.09"
"1526","6.61"
"1527","5.24"
"1528","4.32"
"1529","9.69"
"1530","1.71"
"1531","5.37"
"1532","6.35"
"1533","8.83"
"1534","5.98"
"1535","1.91"
"1536","8.13"
"1537","7.15"
"1538","3.3"
"1539","5.7"
"1540","1.01"
"1541","8.44"
"1542","1.14"
"1543","2.36"
"1544","0.73"
"1545","3.92"
"1546","9.27"
"1547","9.67"
"1548","6.3"
"1549","7.08"
"1550","2.1"
"1551","1.05"
"1552","1.15"
"1553","3.8"
"1554","3.23"
"1555","6.62"
"1556","9.86"
"1557","0.45"
"1558","1.27"
"1559","1.77"
"1560","2.53"
"1561","2.89"
"1562","1.18"
"1563","3.31"
"1564","7.88"
"1565","9.74"
"1566","5.8"
"1567","4.98"
"1568","3.6"
"1569","7.59"
"1570","3.41"
"1571","8.97"
"1572","2.47"
"1573","0.88"
"1574","9.53"
"1575","5.85"
"1576","6.25"
"1577","6.14"
"1578","2.3"
"1579","6.31"
"1580","0.91"
"1581","9.41"
"1582","3.26"
"1583","3.97"
"1584","6.93"
"1585","8.37"
"1586","8.15"
"1587","2.27"
"1588","0.3"
"1589","6.76"
"1590","9.26"
"1591","0.58"
"1592","1.9"
"1593","6.4"
"1594","9.92"
"1595","9.65"
"1596","3.99"
"1597","2.85"
"1598","2.23"
"1599","2.19"
"1600","7.65"
"1601","6.87"
"1602","8.79"
"1603","6.55"
"1604","4.24"
"1605","2.47"
"1606","1.11"
"1607","4.31"
"1608","8.33"
"1609","9.84"
"1610","1.25"
"1611","7.45"
"1612","1.39"
"1613","1.06"
"1614","1.23"
"1615","7.54"
"1616","8.16"
"1617","7.64"
"1618","9.99"
"1619","8.22"
"1620","8.17"
"1621","8.46"
"1622","2.04"
"1623","6.52"
"1624","2.48"
"1625","6.52"
"1626","2.21"
"1627","5.26"
"1628","7.01"
"1629","6.42"
"1630","5.12"
"1631","3.34"
"1632","2.62"
"1633","5.69"
"1634","0.33"
"1635","6.74"
"1636","3.56"
"1637","7.61"
"1638","6.57"
"1639","7.21"
"1640","4.51"
"1641","8.95"
"1642","8.56"
"1643","3.29"
"1644","7.49"
"1645","4.43"
"1646","5.43"
"1647","3.34"
"1648","0.1"
"1649","2.61"
"1650","9.07"
"1651","4.55"
"1652","8.48"
"1653","2.93"
"1654","8.82"
"1655","9.88"
"1656","2.76"
"1657","5.13"
"1658","5.99"
"1659","7.65"
"1660","9.3"
"1661","4.1"
"1662","3.75"
"1663","3.25"
